UCACCSD,bname,wname,nut_length,nut_height,nut_width,nut_vol,nut_va3d,nut_ratio_feret,nut_area,nut_sphericity,nut_cnvx_area,nut_cnvx_vol,nut_ratio_cnvx_area,nut_inv_ratio_cnvx_vol,krumbein,sneed,air_vol,meat_vol,shell_vol,vein_vol,air_ratio_vol,meat_ratio_vol,shell_ratio_vol,vein_ratio_vol,shell_rugosity,shell_thickness,shell_prot_ratio,shell_prot_vol,meat_length,meat_height,meat_width,meat_area,meat_cnvx_vol,meat_cnvx_area,meat_ratio_cnvx_area,meat_inv_ratio_cnvx_vol,meat_cavity_area,meat_cavity_vol,meat_arc_height,meat_cavity_height,meat_sphericity,meat_ratio_cavity_area,meat_ratio_cavity_vol,rho_mvs,rho_vvs,rho_vvm,meat_ratio_feret,nut_vol_sa,meat_ratio_vol_sa,vein_ratio_vol_sa,shell_ratio_vol_sa
12-002-28,2014SBa_R1_T28,008,30.02880361152126,27.507065032683716,27.537428242523816,10801.920442064002,4.36486827293409,1.091676032169962,3861.9663726599993,0.6118941287919232,2467.007198292816,11238.758262529034,0.6387956186665654,0.9611311311925368,0.9435476944830672,0.970828163821417,5284.975173536024,2844.4716054328856,1480.6465517650947,1191.827111329998,0.4892625530693305,0.2633301754710361,0.1370725288810011,0.1103347425786323,1.6342696439567468,0.6156661244141429,0.0391069321871479,57.90354429301199,23.817278751261725,23.24651929370309,19.85447552051668,4232.490150239999,5578.6210024425545,1590.273633963334,0.3757300259454022,0.5098879461765652,113.49799666736362,135.5621431842499,9.727176907422209,12.095136159233482,0.2293801876092087,0.0268158915056016,0.0243002962783983,0.9145225162178422,0.6407268292785974,0.7006135091440157,1.199592440840357,5516.945268527978,0.5155881501416167,0.21603025828965658,0.2683815915687266
12-005-1,2014SBa_R1_T29,001,39.984097666784194,31.50597080065193,30.01073741600857,17431.674256202576,4.1231155429263975,1.3323263974665132,5213.37174732,0.6236268877317215,3386.87063029794,17940.191404147845,0.6496507048512327,0.9716548649627174,0.8393922941657124,0.8941788418987107,5504.555043389555,6247.578091482188,3831.900447185712,1847.6406741451228,0.3157789069762425,0.3584037883945176,0.2198240049043044,0.1059932997249355,1.6035229071620638,1.10879339100597,0.0466623336552663,178.80541720034398,31.702312318239397,27.59383813733576,23.37337864163963,6755.759495099999,10952.043211710135,2483.417641373771,0.36760006675415424,0.5704486341692074,178.65458484096658,216.03808392302625,13.391767565862883,15.572891823227415,0.2428199729413598,0.0264447816667461,0.0197258246472251,0.8159856412252533,0.5507141636413784,0.6749066844049446,1.3563427352244997,11927.119212813022,0.5238128319175818,0.15491089182375625,0.321276276258662
12-005-1,2014SBa_R1_T29,002,40.90197177599404,34.812809310525545,34.39428606720864,19660.36911835045,4.90868334817706,1.189208338154453,5986.875706019999,0.5884076732004196,3773.808179588433,20813.59889514144,0.6303468394698333,0.9445924857781232,0.8944971482008139,0.940076278663484,7966.108483342712,5914.213830628487,3673.960384243248,2106.057561934392,0.405186109954943,0.3008190637228841,0.186871383854847,0.1071219746311199,1.699501970395594,1.0354234602931345,0.0442708085391606,162.64919675129397,29.72347812878762,27.850947535879584,28.838677430784934,6378.726002219999,11270.500972568056,2525.413545174829,0.39591190220365396,0.5247516365974719,202.6611851385976,383.6728807127611,13.775746119748414,13.471878491263746,0.24794091070412,0.0317714203538551,0.0340422206294649,0.8379865396612509,0.5603372302246862,0.668670919763458,1.067233999507403,11694.231776806128,0.5057376956012196,0.1800937079177328,0.31416859648104756
12-005-1,2014SBa_R1_T29,003,38.73552657913737,30.88688196480716,29.667021907654394,15630.92553620733,4.284147816973046,1.3056762724519784,4910.157273779999,0.6157132756152878,3157.719201481436,16172.993622869948,0.6430994009791708,0.9664831323561468,0.8484176552118172,0.9027235880322824,5636.638157685875,5369.639452880273,2971.480048699932,1653.1678769412508,0.3606080871301714,0.3435266478905609,0.1901026296758194,0.1057626353034481,1.6241325948359504,0.9836135094365646,0.0627587954398441,186.48650852993697,30.353754461805217,25.988552951824516,24.03532375964941,5775.569195219999,9513.037441640648,2249.3527348848734,0.38945992314428374,0.5644505748895916,206.21698491968465,256.40683280851016,13.277868568377256,14.49429169797004,0.2567552998808843,0.0357050496581973,0.0269532033676395,0.8295951487261444,0.5594397691307619,0.6743527490364305,1.2628810314909598,9994.287378521456,0.5372708677979452,0.16541128089773008,0.29731785130432475
12-005-1,2014SBa_R1_T29,004,38.90546042299134,30.13019000995689,31.039333990099607,16628.47573630805,4.023264377071055,1.2912451069885238,5010.856232579999,0.628743935839797,3257.5805098931205,17038.624311357686,0.6501045647074674,0.9759283045652788,0.8517217059808411,0.9092715355808312,4998.261507327791,6475.943534745266,3374.7187605707063,1779.551933664285,0.3005844664652067,0.3894490173025981,0.2029481724053669,0.1070183438268281,1.5904725962316055,1.021743580546516,0.0842986250690419,284.484151510812,32.15632290545226,26.435338383574106,25.87559394417246,6880.838201819999,10908.322453270994,2451.1540023332063,0.3562289840916285,0.5936699765236017,187.42829284565985,275.5775777156824,12.424765406911485,15.679541753582956,0.2441807823733023,0.027239165832454,0.0252630575320999,0.8247785740884614,0.5597328657225864,0.6786462249473424,1.2427279147613268,11630.214228980258,0.5568206575772663,0.15301110526665826,0.2901682371560754
12-005-1,2014SBa_R1_T29,005,39.61961972841384,33.7458948359557,31.737581822382047,18971.19241375119,4.288037137019979,1.2483502980833028,5588.561780999999,0.6155270652905276,3593.2215644077837,19641.20107816765,0.6429599788310515,0.9658875920189413,0.8803554534848667,0.9099247370065484,7073.335417374764,6415.210137712166,3272.6936494827623,2209.9532091814976,0.3728461165281148,0.3381553461585329,0.1725085897663746,0.1164899475469777,1.6246239302702343,0.9439970278520764,0.0342871022420514,112.211181766728,30.778300719209795,28.97712833126033,25.34342457006778,7022.807603459999,11706.865620550612,2576.479796558305,0.36687318548908054,0.5479869971728982,198.4020893506272,297.5914853581337,14.048954082041709,14.47231689744242,0.2377463975408323,0.0282511070434107,0.0254202529527401,0.8290624530671596,0.5464273448721025,0.6590906907562465,1.2144491615217998,11897.856996376426,0.5391903886276296,0.18574380326260048,0.27506580810977
12-005-1,2014SBa_R1_T29,006,40.45654223937149,30.64683130432369,30.213344943117928,16252.266665458095,4.358797584100974,1.3390289064497238,5068.533462299999,0.6121780676238209,3252.393282190236,16801.03918279869,0.6416833007775714,0.9673369896129732,0.8270573418272062,0.9029722965731062,5696.676771652844,6091.240533220259,2493.8129741482976,1970.5363864366948,0.3505158319707077,0.3747932924437139,0.153444010332943,0.1212468652526353,1.633511641280316,0.7766089941672685,0.0334249618915669,83.35560362560199,32.29253125775121,26.79514665996684,24.563604159714643,6615.645074279999,10497.81511830581,2409.407941474326,0.3641984892511105,0.5802388844321057,199.1181550041851,232.5449311409672,13.673414136164926,15.532513630470962,0.2438086407522094,0.0300980709769796,0.0221517457223514,0.8639859323062014,0.5545427558532735,0.6418423438597615,1.3146495541852254,10555.58989380525,0.5770630153787065,0.18668178721050366,0.23625519741078985
12-005-2,2014SBa_R1_T30,001,36.58489166453565,35.5988805158844,29.89142149532097,17469.55633001218,5.123966041513111,1.2239261244321364,5613.160439699999,0.5800488708581739,3498.984177184973,18794.218544988147,0.6233536729928175,0.9295175688308034,0.92638842690466,0.8819656567802423,5394.145312996307,7016.655723177473,2758.5917836570165,2300.1635101813827,0.3087740301526333,0.4016504821661135,0.1579085199157484,0.1316669677655047,1.723992667239425,0.8681693188726495,0.0314294305156281,86.70096878543099,28.53189147948036,31.220301783090893,23.40283315099077,6967.296438299999,11404.35274482689,2542.323383757125,0.3648938158826847,0.6152611972091346,173.1320549848338,266.064410265634,12.795082465272474,12.784875880696314,0.2543938537132892,0.0248492448280379,0.0233300754737109,0.8553546277978828,0.5810851925069641,0.6793500305282413,1.3340394123080421,12075.411017015873,0.5810697220401082,0.1904832478944314,0.22844703006546038
12-005-2,2014SBa_R1_T30,002,36.84374437570784,31.50915229639585,27.51565523418113,15166.935937484295,4.205065211291618,1.3390102493339484,4782.705113339999,0.6195491349886495,3112.4479683805957,15737.172252395032,0.6507714556139589,0.9637650077304104,0.8611847933414747,0.8672009524623645,4438.508590021572,6180.7792251644005,2613.6488425778275,1933.9992797204968,0.2926437223916815,0.4075166698560996,0.1723254356285853,0.1275141721236336,1.614076985223005,0.9188602296880992,0.0558240424308895,145.90444388750998,30.54792217611838,27.08183491353771,21.27971083202747,6477.224331599999,9774.943694100848,2312.9239504664333,0.3570856638672412,0.6323084222873308,156.43660591265711,131.73618581492485,14.585944822831298,13.951359024799512,0.2514533001987423,0.0241517968042978,0.0134769252834087,0.8441484908350219,0.5592480880605394,0.6624996598730369,1.4355421658334566,10728.427347462724,0.5761123252259481,0.18026866539557526,0.24361900937847672
12-005-2,2014SBa_R1_T30,003,39.1886548778604,32.31249989386588,30.22883825740705,17895.61663241388,4.00248256464855,1.2963996348175206,5253.213509279999,0.6298302523679694,3411.301644968593,18306.33136748452,0.6493742618575088,0.9775643340642164,0.8599841242787691,0.8969550222949167,5848.547430101309,7133.122615191308,3020.6500517953978,1893.2965353258655,0.3268145239269365,0.3985960786772367,0.1687927336532327,0.1057966637425941,1.5877293861962098,0.8771193739239755,0.0586185263597941,177.06605468488198,32.40571425846107,28.50844849879285,24.42122561696312,6874.823916179999,11619.253286438472,2556.311803179585,0.37183669492439914,0.6139054239842421,166.1380826256601,189.7835420986285,13.007699116759644,14.249631133272564,0.2606607686751369,0.0241661582392898,0.0163335403248448,0.8467905899987065,0.5668132401495101,0.6693664842808137,1.3269487275835934,12047.06920231257,0.5921043944714807,0.1571582684162241,0.25073733711229534
12-005-2,2014SBa_R1_T30,004,35.98241200083061,33.34418943097545,29.438695047352063,15913.945352608973,4.493260075125507,1.2222828472170044,5048.819970479999,0.6060095679693088,3225.6547585202925,16781.873183094973,0.6388928061171538,0.9482818264077756,0.9118415792688772,0.8972405460788052,4938.169986657863,6008.384701177154,2728.2548178330385,2239.135846940916,0.3103045710690647,0.3775546898049468,0.1714379908553451,0.1407027482706434,1.6501389629060192,0.8015783795291879,0.084500534566011,230.53899053918693,29.125775313495836,28.82878729961719,21.194963327429008,6447.970938419999,9607.48421408655,2262.549892372337,0.35089331418834663,0.6253858520389372,127.80539601875306,128.49647347426563,13.236338330657766,13.20116138564426,0.2478750838786722,0.0198210254418532,0.0133746223892684,0.8401732248086886,0.5713908003438807,0.6800868957398506,1.374183803177585,10975.775365951109,0.5474223461074357,0.20400707670158144,0.24857057719098288
12-005-2,2014SBa_R1_T30,005,34.105814292988306,30.79016069431495,26.719286344096474,12143.667659760646,6.489323327180596,1.2764492978504969,4765.59550764,0.5361259913088803,2773.5079540084685,13227.27287132581,0.5819855985599488,0.9180779574061548,0.8909636542884595,0.8792987247847582,5575.449588109136,2876.599528738848,2056.4940379078257,1635.1231932683995,0.4591240261444234,0.2368806203640413,0.1693470288817472,0.1346482165916444,1.8652332030361611,0.7459487502280037,0.0510123330584905,104.906558794554,23.66971048775416,24.25259472763755,19.833794451421035,4458.53281302,6122.597592746746,1709.177816033916,0.3833498345111874,0.46983318520666245,134.01567347563883,115.12837732500644,11.894088753606193,7.7973605161525725,0.2193874400612381,0.0300582454129933,0.0188038451949537,0.8695925682661932,0.5655593696556802,0.6503728185986006,1.2227914727582507,6568.2167599150725,0.43795745997518554,0.24894476736019622,0.31309777266461836
12-005-2,2014SBa_R1_T30,006,37.55374144718259,34.03023061448607,29.92599483987653,17799.13010980843,4.611732097780891,1.2548869853155908,5487.459565499999,0.6007751720436211,3503.716764677477,18855.907614889795,0.6384952313280926,0.943955097433397,0.8971581809845505,0.8882318932965192,5076.761937154577,7237.900623815036,3009.6117896780424,2474.8548846698154,0.2852252838107501,0.4066435033151705,0.1690875773765797,0.139043586366393,1.6645161893064917,0.8568811719139554,0.0534387255076442,160.82981831317497,31.46429152725471,29.671690220648102,23.043938146773733,7408.194270839998,11724.306759713942,2589.104182605355,0.3494919393240726,0.6173414575508456,228.24660728544535,191.4027786886168,12.346348627311151,14.722173979712837,0.2442568989898915,0.0308100191410834,0.0163252960376556,0.8373299711226088,0.5482172095995177,0.654720634046483,1.3654042693071482,12722.367298162895,0.5689114654676088,0.19452786000190259,0.23656067453048846
12-005-2,2014SBa_R1_T30,007,39.52212138066536,31.299773379821644,30.01208137624269,16854.38211099723,4.09055004815832,1.3168737244578688,5084.168300639999,0.6252774450254303,3300.780626652042,17305.230588345796,0.6492272543842691,0.973947271315056,0.8440838762046105,0.899643120542479,5380.555286263509,6671.46047415299,2839.6863909107096,1962.6799596700228,0.3192377656344208,0.3958294306024997,0.1684835654139974,0.1164492383490821,1.5992900558876382,0.8682962430057033,0.0428507858199797,121.68279333282598,30.834663780801375,27.218116358869537,24.782256506000927,6789.817403819999,11076.12852320161,2486.273353770726,0.36617676233412866,0.6023278314420074,176.28404618818263,216.38539708201236,12.59313595852549,14.625009868019768,0.2524100488853645,0.0259630024938526,0.0195361941339648,0.8410996504779866,0.5631431767695657,0.6695320541977854,1.2442234133657233,11473.826824733722,0.5814503370202136,0.1710571363548161,0.24749252662497034
12-005-2,2014SBa_R1_T30,008,39.87513688785977,34.84486585952415,31.028439014939693,18884.187122112377,4.589742837159506,1.285115789055986,5699.180854619999,0.6017330732546031,3642.588272320712,19967.372578017752,0.6391424250676085,0.9457522289588634,0.8793561059705376,0.8848974774178122,5992.924575530672,6973.01556365492,3260.0660000492426,2658.1801083865826,0.317351471724895,0.3692515605021669,0.1726347011374336,0.1407622203273973,1.661866439534866,0.8574883279849455,0.0702586952081145,229.04798345579692,32.30431862820347,30.10943547679294,22.39391810650485,7314.143286779999,11431.185333885209,2553.9531095314123,0.3491800761064626,0.6099993447735436,157.19684955302202,193.37919059377157,13.3873752873636,14.435334970517967,0.241324315735615,0.021492175281437,0.0169168100197397,0.8355988778219611,0.5598271076978151,0.6699711100103896,1.4425487525034713,12891.261672090744,0.5409102492079051,0.20620015138948541,0.2528895994026095
12-005-2,2014SBa_R1_T30,009,28.949055743305884,26.155588197909434,23.651363562278576,7904.651882287346,5.161557101650956,1.2239909833138147,3316.3946224199995,0.5786372941826082,2057.3157501631413,8469.53638540932,0.6203470890511521,0.9333039640640644,0.9037548133432196,0.9040056777312016,3610.718509897125,2087.118274011507,1226.8753971902008,979.9397011885138,0.4567840005690802,0.2640367096605858,0.1552092888415958,0.1239700009287381,1.72819832052584,0.6101579971013129,0.0535485878245238,65.69744495618698,21.86577910700689,20.99443350439345,17.748473497371133,3275.0435282399994,4006.6834246019976,1277.0805191358806,0.38994306735891865,0.5209092041552621,69.58491911611239,74.64855689302016,8.930168043702514,8.833371119052057,0.2411561943449595,0.0212470211513515,0.0186310094864645,0.9180636205156956,0.5664660240354904,0.6170226238975624,1.2319808298018196,4293.933372390222,0.4860621004116118,0.22821492934414805,0.2857229702442401
12-002-3,2014SBa_R1_T3,001,41.48067123131828,34.26402951842039,32.169755734116364,20360.936504923146,5.065879309970968,1.2894307179127131,6192.997487819999,0.5822574495273758,3807.007238901054,21459.621584316646,0.614727722139148,0.9488022155900244,0.8620481999233094,0.8996434835476068,6751.181693357144,6773.967867004271,4069.1170506801855,2766.6659586722308,0.3315752048892619,0.3326943171482495,0.1998492087874396,0.1358810759025386,1.717453337542886,1.0484996178298387,0.0681897429609962,277.47204576408893,32.13226201811629,29.028168870826764,24.82103050613295,7212.338252459998,11988.544332193884,2644.467268310429,0.3666587971533988,0.565036728338531,186.49762911201628,273.3988319368537,12.383304181155928,14.92388226399583,0.2400509667801222,0.0258581367905762,0.0228050065430105,0.8404306885280942,0.6527917791201568,0.7767348194571968,1.2945579358672008,13609.750876356688,0.4977290127163337,0.20328556957486818,0.2989854177087981
